myRole,otherRole,side,myChamp,otherChamp,value
sup,sup,ENEMY,lux,leona,1.01
sup,sup,ENEMY,lux,blitzcrank,-1.97
sup,sup,ENEMY,lux,braum,0.39
sup,sup,ENEMY,lux,pyke,-1.08
sup,sup,ENEMY,lux,lulu,-0.21
sup,sup,ENEMY,lux,mel,-1.42
sup,sup,ENEMY,lux,swain,1.85
sup,sup,ENEMY,lux,brand,0.85
sup,sup,ENEMY,lux,sona,-0.28
sup,sup,ENEMY,lux,karma,-1.19
sup,sup,ENEMY,lux,milio,-0.86
sup,sup,ENEMY,lux,xerath,-1.7
sup,sup,ENEMY,lux,zyra,0.19
sup,sup,ENEMY,lux,yuumi,-1.52
sup,top,ENEMY,lux,irelia,-0.85
sup,top,ENEMY,lux,sion,-0.98
sup,top,ENEMY,lux,gangplank,0.67
sup,top,ENEMY,lux,chogath,-0.1
sup,top,ENEMY,lux,illaoi,0.11
sup,top,ENEMY,lux,riven,0.12
sup,top,ENEMY,lux,tryndamere,-0.63
sup,top,ENEMY,lux,vayne,0.93
sup,top,ENEMY,lux,yasuo,0.02
sup,top,ENEMY,lux,urgot,0.61
sup,top,ENEMY,lux,gnar,0.3
sup,top,ENEMY,lux,fiora,-0.34
sup,top,ENEMY,lux,shen,0.03
sup,top,ENEMY,lux,ambessa,0.42
sup,jng,ENEMY,lux,graves,0.66
sup,jng,ENEMY,lux,drmundo,-2.41
sup,jng,ENEMY,lux,vi,0.27
sup,jng,ENEMY,lux,rengar,-1.72
sup,jng,ENEMY,lux,lillia,1.27
sup,jng,ENEMY,lux,gwen,-0.06
sup,jng,ENEMY,lux,zac,0.68
sup,jng,ENEMY,lux,nunu,0.72
sup,jng,ENEMY,lux,xinzhao,-1.54
sup,jng,ENEMY,lux,rammus,0.66
sup,jng,ENEMY,lux,evelynn,-1.13
sup,jng,ENEMY,lux,wukong,0.58
sup,jng,ENEMY,lux,fiddlesticks,1.24
sup,jng,ENEMY,lux,naafiri,-2.03
sup,mid,ENEMY,lux,viktor,0.19
sup,mid,ENEMY,lux,xerath,-1.06
sup,mid,ENEMY,lux,orianna,-0.32
sup,mid,ENEMY,lux,irelia,-1.23
sup,mid,ENEMY,lux,twistedfate,-0.14
sup,mid,ENEMY,lux,zoe,-0.28
sup,mid,ENEMY,lux,kassadin,-0.85
sup,mid,ENEMY,lux,aurelionsol,-0.13
sup,mid,ENEMY,lux,lissandra,0.93
sup,mid,ENEMY,lux,hwei,0.55
sup,mid,ENEMY,lux,aurora,0.04
sup,mid,ENEMY,lux,vladimir,-0.79
sup,mid,ENEMY,lux,akshan,-1.44
sup,mid,ENEMY,lux,anivia,0.68
sup,bot,ENEMY,lux,nilah,1.78
sup,bot,ENEMY,lux,ziggs,-1.45
sup,bot,ENEMY,lux,corki,0.96
sup,bot,ENEMY,lux,zeri,-0.06
sup,bot,ENEMY,lux,kogmaw,-0.25
sup,bot,ENEMY,lux,swain,2.77
sup,bot,ENEMY,lux,yasuo,-0.67
sup,bot,ENEMY,lux,veigar,2.1
sup,bot,ENEMY,lux,kalista,1.3
sup,bot,ENEMY,lux,mel,-0.46
sup,bot,ENEMY,lux,brand,0.45
sup,bot,ENEMY,lux,senna,1.29
sup,bot,ENEMY,lux,seraphine,-0.71
sup,bot,ENEMY,lux,aurelionsol,-0.01
sup,sup,ENEMY,lux,senna,2.02
sup,sup,ENEMY,lux,soraka,-0.05
sup,sup,ENEMY,lux,neeko,1.25
sup,sup,ENEMY,lux,pantheon,-0.2
sup,sup,ENEMY,lux,tahmkench,-1.12
sup,sup,ENEMY,lux,velkoz,-0.11
sup,sup,ENEMY,lux,bard,-0.27
sup,sup,ENEMY,lux,rakan,1.45
sup,sup,ENEMY,lux,alistar,1.33
sup,sup,ENEMY,lux,rell,-0.07
sup,sup,ENEMY,lux,janna,-0.51
sup,sup,ENEMY,lux,malphite,0.01
sup,sup,ENEMY,lux,zilean,0.32
sup,sup,ENEMY,lux,maokai,-0.24
sup,top,ENEMY,lux,kennen,0.91
sup,top,ENEMY,lux,ksante,1.25
sup,top,ENEMY,lux,tahmkench,-1.89
sup,top,ENEMY,lux,trundle,-0.72
sup,top,ENEMY,lux,rumble,0.23
sup,top,ENEMY,lux,singed,0.3
sup,top,ENEMY,lux,jayce,0.16
sup,top,ENEMY,lux,olaf,0.77
sup,top,ENEMY,lux,akali,-0.14
sup,top,ENEMY,lux,heimerdinger,1.44
sup,top,ENEMY,lux,pantheon,-0.14
sup,top,ENEMY,lux,vladimir,-0.77
sup,top,ENEMY,lux,quinn,-1.43
sup,top,ENEMY,lux,kled,-0.41
sup,jng,ENEMY,lux,sejuani,-0.51
sup,jng,ENEMY,lux,kindred,0.59
sup,jng,ENEMY,lux,talon,0.2
sup,jng,ENEMY,lux,trundle,0.87
sup,jng,ENEMY,lux,hecarim,0.48
sup,jng,ENEMY,lux,shyvana,-0.1
sup,jng,ENEMY,lux,udyr,0.5
sup,jng,ENEMY,lux,elise,-0.39
sup,jng,ENEMY,lux,qiyana,0.14
sup,jng,ENEMY,lux,karthus,2.15
sup,jng,ENEMY,lux,reksai,-0.01
sup,jng,ENEMY,lux,nidalee,0.18
sup,jng,ENEMY,lux,pantheon,0.58
sup,jng,ENEMY,lux,belveth,0.98
sup,mid,ENEMY,lux,azir,-0.44
sup,mid,ENEMY,lux,varus,0.6
sup,mid,ENEMY,lux,qiyana,1.4
sup,mid,ENEMY,lux,brand,2.45
sup,mid,ENEMY,lux,swain,1.08
sup,mid,ENEMY,lux,talon,-0.05
sup,mid,ENEMY,lux,taliyah,2.9
sup,mid,ENEMY,lux,morgana,1.31
sup,mid,ENEMY,lux,annie,0.05
sup,mid,ENEMY,lux,malphite,-0.12
sup,mid,ENEMY,lux,velkoz,1.2
sup,mid,ENEMY,lux,ziggs,0.39
sup,mid,ENEMY,lux,pantheon,-0.06
sup,mid,ENEMY,lux,cassiopeia,1.67
sup,bot,ENEMY,lux,velkoz,-1.13
sup,bot,ENEMY,lux,hwei,-3.54
sup,bot,ENEMY,lux,xerath,1.79
sup,bot,ENEMY,lux,malzahar,-0.88
sup,bot,ENEMY,lux,vladimir,-1.06
sup,bot,ENEMY,lux,katarina,-4.42
sup,bot,ENEMY,lux,teemo,1.36
sup,bot,ENEMY,lux,heimerdinger,2.88
sup,bot,ENEMY,lux,karthus,1.09
sup,bot,ENEMY,lux,syndra,2.28
sup,bot,ENEMY,lux,twistedfate,-1.71
sup,bot,ENEMY,lux,yone,-0.04
sup,bot,ENEMY,lux,cassiopeia,-0.86
sup,bot,ENEMY,lux,akshan,-3.8
sup,sup,ENEMY,lux,ashe,-0.6
sup,sup,ENEMY,lux,shaco,-1.01
sup,sup,ENEMY,lux,poppy,0.23
sup,sup,ENEMY,lux,teemo,-0.7
sup,sup,ENEMY,lux,taric,0.58
sup,sup,ENEMY,lux,galio,1.16
sup,sup,ENEMY,lux,veigar,1.07
sup,sup,ENEMY,lux,renata,1.69
sup,sup,ENEMY,lux,shen,0.33
sup,sup,ENEMY,lux,sylas,-0.72
sup,sup,ENEMY,lux,missfortune,-1.09
sup,sup,ENEMY,lux,amumu,-0.63
sup,sup,ENEMY,lux,zoe,-1.72
sup,sup,ENEMY,lux,leblanc,-1.49
sup,top,ENEMY,lux,camille,-0.41
sup,top,ENEMY,lux,warwick,-0.97
sup,top,ENEMY,lux,gragas,0.8
sup,top,ENEMY,lux,ryze,0.14
sup,top,ENEMY,lux,swain,-0.39
sup,top,ENEMY,lux,sylas,-0.11
sup,top,ENEMY,lux,poppy,0.69
sup,top,ENEMY,lux,masteryi,0.07
sup,top,ENEMY,lux,wukong,0.28
sup,top,ENEMY,lux,smolder,0.34
sup,top,ENEMY,lux,naafiri,-2.8
sup,top,ENEMY,lux,malzahar,0.06
sup,top,ENEMY,lux,cassiopeia,0.56
sup,top,ENEMY,lux,kayn,1.09
sup,jng,ENEMY,lux,ambessa,0
sup,jng,ENEMY,lux,aatrox,-0.21
sup,jng,ENEMY,lux,teemo,0.36
sup,jng,ENEMY,lux,nasus,-1.48
sup,jng,ENEMY,lux,mordekaiser,2.17
sup,jng,ENEMY,lux,taliyah,1.8
sup,jng,ENEMY,lux,chogath,1.09
sup,jng,ENEMY,lux,ivern,2.52
sup,jng,ENEMY,lux,zaahen,-0.24
sup,jng,ENEMY,lux,tryndamere,-0.05
sup,jng,ENEMY,lux,skarner,0.71
sup,jng,ENEMY,lux,zyra,-0.62
sup,jng,ENEMY,lux,morgana,1.08
sup,jng,ENEMY,lux,poppy,0.49
sup,mid,ENEMY,lux,smolder,1.19
sup,mid,ENEMY,lux,neeko,2.32
sup,mid,ENEMY,lux,heimerdinger,1.25
sup,mid,ENEMY,lux,kennen,1.83
sup,mid,ENEMY,lux,chogath,2.24
sup,mid,ENEMY,lux,sion,-0.32
sup,mid,ENEMY,lux,kayle,-0.6
sup,mid,ENEMY,lux,jayce,0.26
sup,mid,ENEMY,lux,tristana,-0.65
sup,mid,ENEMY,lux,garen,0.79
sup,mid,ENEMY,lux,ezreal,-0.81
sup,mid,ENEMY,lux,teemo,1.15
sup,mid,ENEMY,lux,viego,-2.56
sup,mid,ENEMY,lux,gangplank,0.81
sup,bot,ENEMY,lux,morgana,4.07
sup,bot,ENEMY,lux,viktor,4.47
sup,bot,ENEMY,lux,quinn,-3.58
sup,bot,ENEMY,lux,zyra,-4.41
sup,bot,ENEMY,lux,tahmkench,-0.54
sup,bot,ENEMY,lux,ryze,-2.54
sup,bot,ENEMY,lux,ahri,-1.59
sup,bot,ENEMY,lux,sion,-1.2
sup,bot,ENEMY,lux,irelia,2.88
sup,bot,ENEMY,lux,naafiri,-0.38
sup,bot,ENEMY,lux,anivia,-1.91
sup,bot,ENEMY,lux,chogath,-0.52
sup,bot,ENEMY,lux,neeko,4.88
sup,bot,ENEMY,lux,masteryi,-5.19
sup,sup,ENEMY,lux,hwei,2.02
sup,sup,ENEMY,lux,fiddlesticks,-0.54
sup,sup,ENEMY,lux,anivia,1.2
sup,sup,ENEMY,lux,ziggs,-0.77
sup,sup,ENEMY,lux,elise,-0.55
sup,sup,ENEMY,lux,chogath,-0.62
sup,sup,ENEMY,lux,twitch,-4.15
sup,sup,ENEMY,lux,trundle,0.39
sup,sup,ENEMY,lux,sett,-1.17
sup,sup,ENEMY,lux,nidalee,1.66
sup,sup,ENEMY,lux,sion,-5.03
sup,sup,ENEMY,lux,zac,-1.43
sup,sup,ENEMY,lux,jarvaniv,-2.55
sup,sup,ENEMY,lux,heimerdinger,1.44
sup,top,ENEMY,lux,viego,-1.06
sup,top,ENEMY,lux,sejuani,-0.89
sup,top,ENEMY,lux,aurora,1.28
sup,top,ENEMY,lux,zac,1.42
sup,top,ENEMY,lux,udyr,1.45
sup,top,ENEMY,lux,briar,-1.56
sup,top,ENEMY,lux,rengar,0.35
sup,top,ENEMY,lux,galio,-1.08
sup,top,ENEMY,lux,caitlyn,-0.84
sup,top,ENEMY,lux,brand,3.44
sup,top,ENEMY,lux,maokai,-2.01
sup,top,ENEMY,lux,veigar,2.18
sup,top,ENEMY,lux,zed,3.51
sup,top,ENEMY,lux,anivia,-0.73
sup,jng,ENEMY,lux,gragas,3.88
sup,jng,ENEMY,lux,darius,1.49
sup,jng,ENEMY,lux,twitch,-0.8
sup,jng,ENEMY,lux,brand,1.81
sup,jng,ENEMY,lux,shen,1.76
sup,jng,ENEMY,lux,olaf,3.55
sup,jng,ENEMY,lux,yorick,2.76
sup,jng,ENEMY,lux,sion,-3.23
sup,jng,ENEMY,lux,garen,3.39
sup,jng,ENEMY,lux,maokai,2.35
sup,jng,ENEMY,lux,fizz,0.93
sup,jng,ENEMY,lux,riven,1.57
sup,jng,ENEMY,lux,sett,-0.08
sup,jng,ENEMY,lux,rumble,-3.47
sup,mid,ENEMY,lux,quinn,-0.09
sup,mid,ENEMY,lux,caitlyn,-0.91
sup,mid,ENEMY,lux,nasus,-1.78
sup,mid,ENEMY,lux,renekton,1.88
sup,mid,ENEMY,lux,zyra,0.1
sup,mid,ENEMY,lux,corki,-0.33
sup,mid,ENEMY,lux,sett,-0.81
sup,mid,ENEMY,lux,yorick,-0.75
sup,mid,ENEMY,lux,seraphine,0.12
sup,mid,ENEMY,lux,tryndamere,-2.36
sup,mid,ENEMY,lux,mordekaiser,-1.07
sup,mid,ENEMY,lux,gragas,-2.22
sup,mid,ENEMY,lux,jhin,-0.63
sup,mid,ENEMY,lux,briar,-0.55
sup,top,ENEMY,lux,xinzhao,2.36
sup,top,ENEMY,lux,shaco,1.06
sup,top,ENEMY,lux,leesin,-0.65
sup,top,ENEMY,lux,fiddlesticks,-1.46
sup,top,ENEMY,lux,ashe,5.49
sup,top,ENEMY,lux,graves,0.72
sup,top,ENEMY,lux,ekko,1.41
sup,top,ENEMY,lux,kassadin,-1.23
sup,top,ENEMY,lux,aurelionsol,1.66
sup,top,ENEMY,lux,morgana,0.87
sup,top,ENEMY,lux,tristana,-0.01
sup,top,ENEMY,lux,shyvana,3.22
sup,top,ENEMY,lux,jhin,0.68
sup,top,ENEMY,lux,karma,0.92
sup,jng,ENEMY,lux,nautilus,-0.25
sup,jng,ENEMY,lux,neeko,3.35
sup,jng,ENEMY,lux,singed,0.55
sup,jng,ENEMY,lux,vayne,-0.85
sup,jng,ENEMY,lux,yone,0.71
sup,jng,ENEMY,lux,ornn,1.5
sup,jng,ENEMY,lux,quinn,-4.77
sup,jng,ENEMY,lux,kaisa,-2.63
sup,jng,ENEMY,lux,galio,-3.51
sup,jng,ENEMY,lux,tahmkench,5.15
sup,jng,ENEMY,lux,camille,-3.18
sup,jng,ENEMY,lux,urgot,2.68
sup,jng,ENEMY,lux,yasuo,2.21
sup,jng,ENEMY,lux,taric,-3.37
sup,top,ENEMY,lux,vi,0.1
sup,top,ENEMY,lux,diana,0.53
sup,top,ENEMY,lux,reksai,2.83
sup,top,ENEMY,lux,mel,1.12
sup,top,ENEMY,lux,corki,2.26
sup,top,ENEMY,lux,kaisa,-2.99
sup,top,ENEMY,lux,lillia,-0.7
sup,top,ENEMY,lux,akshan,0.72
sup,top,ENEMY,lux,fizz,-1.14
sup,top,ENEMY,lux,draven,-1.82
sup,top,ENEMY,lux,kalista,1.57
sup,top,ENEMY,lux,twistedfate,2.72
sup,top,ENEMY,lux,ezreal,-1.02
sup,top,ENEMY,lux,neeko,1.73
sup,jng,ENEMY,lux,aurelionsol,3.81
sup,jng,ENEMY,lux,kayle,3.5
sup,jng,ENEMY,lux,twistedfate,8.58
sup,jng,ENEMY,lux,renekton,1.56
sup,jng,ENEMY,lux,malzahar,-4.98
sup,jng,ENEMY,lux,heimerdinger,8.8
sup,jng,ENEMY,lux,ryze,-1.09
sup,jng,ENEMY,lux,tristana,-0.91
sup,jng,ENEMY,lux,jhin,-5.92
sup,jng,ENEMY,lux,ezreal,-6.61
sup,jng,ENEMY,lux,kled,-1.11
sup,jng,ENEMY,lux,ashe,-9.17
sup,jng,ENEMY,lux,zeri,0.99
sup,top,ENEMY,lux,senna,2.89
sup,top,ENEMY,lux,lucian,2.88
sup,top,ENEMY,lux,ahri,-2.95
sup,top,ENEMY,lux,viktor,-3.95
sup,top,ENEMY,lux,nidalee,-2.86
sup,top,ENEMY,lux,lissandra,-0.92
sup,top,ENEMY,lux,rammus,2.64
sup,top,ENEMY,lux,nocturne,-3.17
sup,top,ENEMY,lux,nautilus,-1.26
sup,top,ENEMY,lux,skarner,7.66
sup,top,ENEMY,lux,alistar,-3.11
sup,top,ENEMY,lux,zilean,4.98
sup,top,ENEMY,lux,velkoz,4.82
sup,top,ENEMY,lux,katarina,-0.98
sup,top,ENEMY,lux,azir,2.3
sup,top,ENEMY,lux,ivern,-2.66
sup,top,ENEMY,lux,jarvaniv,0.18
sup,top,ENEMY,lux,karthus,1.52
sup,top,ENEMY,lux,leblanc,-2.17
sup,top,ENEMY,lux,ziggs,-2.76
sup,top,ENEMY,lux,lulu,12.09
sup,top,ENEMY,nautilus,sett,-1.06
sup,top,ENEMY,nautilus,darius,-0.64
sup,top,ENEMY,nautilus,mordekaiser,-1.08
sup,top,ENEMY,nautilus,garen,0.65
sup,top,ENEMY,nautilus,malphite,-0.21
sup,top,ENEMY,nautilus,jax,-0.82
sup,top,ENEMY,nautilus,aatrox,-0.32
sup,top,ENEMY,nautilus,yorick,-0.49
sup,top,ENEMY,nautilus,renekton,-0.64
sup,top,ENEMY,nautilus,drmundo,0.78
sup,top,ENEMY,nautilus,varus,0.19
sup,top,ENEMY,nautilus,volibear,0.14
sup,top,ENEMY,nautilus,nasus,-0.42
sup,top,ENEMY,nautilus,kayle,-0.56
sup,top,ENEMY,nautilus,yone,1.39
sup,top,ENEMY,nautilus,zaahen,-1.09
sup,top,ENEMY,nautilus,teemo,0.98
sup,top,ENEMY,nautilus,ornn,0.26
sup,top,ENEMY,nautilus,irelia,0.61
sup,jng,ENEMY,nautilus,viego,0.81
sup,jng,ENEMY,nautilus,diana,-0.77
sup,jng,ENEMY,nautilus,leesin,0.07
sup,jng,ENEMY,nautilus,ekko,0.37
sup,jng,ENEMY,nautilus,volibear,-1.06
sup,jng,ENEMY,nautilus,masteryi,1.54
sup,jng,ENEMY,nautilus,kayn,-1.23
sup,jng,ENEMY,nautilus,khazix,1.43
sup,jng,ENEMY,nautilus,sylas,-0.5
sup,jng,ENEMY,nautilus,malphite,-0.25
sup,jng,ENEMY,nautilus,jayce,0.94
sup,jng,ENEMY,nautilus,shaco,-0.98
sup,jng,ENEMY,nautilus,warwick,0.09
sup,jng,ENEMY,nautilus,nocturne,-0.18
sup,jng,ENEMY,nautilus,jax,-1.08
sup,jng,ENEMY,nautilus,amumu,-1.22
sup,jng,ENEMY,nautilus,jarvaniv,-0.42
sup,jng,ENEMY,nautilus,briar,0.19
sup,jng,ENEMY,nautilus,zed,1.54
sup,mid,ENEMY,nautilus,yasuo,0.09
sup,mid,ENEMY,nautilus,akali,0.5
sup,mid,ENEMY,nautilus,ahri,0.5
sup,mid,ENEMY,nautilus,sylas,-1.15
sup,mid,ENEMY,nautilus,malzahar,-1.27
sup,mid,ENEMY,nautilus,zed,0.51
sup,mid,ENEMY,nautilus,yone,0.47
sup,mid,ENEMY,nautilus,veigar,-1.01
sup,mid,ENEMY,nautilus,katarina,1.57
sup,mid,ENEMY,nautilus,ryze,0.32
sup,mid,ENEMY,nautilus,galio,-0.66
sup,mid,ENEMY,nautilus,syndra,0.35
sup,mid,ENEMY,nautilus,mel,0.52
sup,mid,ENEMY,nautilus,viktor,-0.73
sup,mid,ENEMY,nautilus,fizz,0.57
sup,mid,ENEMY,nautilus,lux,0.13
sup,mid,ENEMY,nautilus,orianna,-0.91
sup,mid,ENEMY,nautilus,ekko,0.48
sup,mid,ENEMY,nautilus,diana,-0.14
sup,bot,ENEMY,nautilus,caitlyn,1.4
sup,bot,ENEMY,nautilus,jinx,-0.42
sup,bot,ENEMY,nautilus,missfortune,-0.8
sup,bot,ENEMY,nautilus,kaisa,0
sup,bot,ENEMY,nautilus,jhin,1.95
sup,bot,ENEMY,nautilus,ezreal,0.77
sup,bot,ENEMY,nautilus,aphelios,0.58
sup,bot,ENEMY,nautilus,smolder,-0.84
sup,bot,ENEMY,nautilus,ashe,0.7
sup,bot,ENEMY,nautilus,yunara,-1.59
sup,bot,ENEMY,nautilus,lucian,0.69
sup,bot,ENEMY,nautilus,sivir,-3.24
sup,bot,ENEMY,nautilus,vayne,0.87
sup,bot,ENEMY,nautilus,varus,-1.06
sup,bot,ENEMY,nautilus,tristana,0.47
sup,bot,ENEMY,nautilus,twitch,0.01
sup,bot,ENEMY,nautilus,samira,-1.61
sup,bot,ENEMY,nautilus,xayah,-2.6
sup,bot,ENEMY,nautilus,draven,-0.17
sup,sup,ENEMY,nautilus,thresh,-0.6
sup,sup,ENEMY,nautilus,braum,-2.54
sup,sup,ENEMY,nautilus,leona,-2.39
sup,sup,ENEMY,nautilus,lux,1.24
sup,sup,ENEMY,nautilus,morgana,-1.32
sup,sup,ENEMY,nautilus,nami,1.41
sup,sup,ENEMY,nautilus,lulu,0.82
sup,sup,ENEMY,nautilus,blitzcrank,1.75
sup,sup,ENEMY,nautilus,pyke,1.81
sup,sup,ENEMY,nautilus,seraphine,0.07
sup,sup,ENEMY,nautilus,karma,2.63
sup,sup,ENEMY,nautilus,swain,-3.98
sup,sup,ENEMY,nautilus,sona,1.93
sup,sup,ENEMY,nautilus,milio,0.76
sup,sup,ENEMY,nautilus,alistar,-2.16
sup,sup,ENEMY,nautilus,yuumi,3.58
sup,sup,ENEMY,nautilus,brand,-0.59
sup,sup,ENEMY,nautilus,senna,1.24
sup,sup,ENEMY,nautilus,soraka,-0.11
sup,top,ENEMY,nautilus,gangplank,-1
sup,top,ENEMY,nautilus,sion,-0.5
sup,top,ENEMY,nautilus,gwen,0.12
sup,top,ENEMY,nautilus,riven,1
sup,top,ENEMY,nautilus,gnar,0.51
sup,top,ENEMY,nautilus,ksante,0.09
sup,top,ENEMY,nautilus,chogath,-0.8
sup,top,ENEMY,nautilus,vayne,2.54
sup,top,ENEMY,nautilus,illaoi,-1.41
sup,top,ENEMY,nautilus,fiora,0.12
sup,top,ENEMY,nautilus,ambessa,0.79
sup,top,ENEMY,nautilus,yasuo,-0.71
sup,top,ENEMY,nautilus,shen,-0.26
sup,top,ENEMY,nautilus,kennen,0.48
sup,jng,ENEMY,nautilus,vi,-0.13
sup,jng,ENEMY,nautilus,graves,0.14
sup,jng,ENEMY,nautilus,lillia,-0.7
sup,jng,ENEMY,nautilus,drmundo,1.25
sup,jng,ENEMY,nautilus,zac,-1.77
sup,jng,ENEMY,nautilus,gwen,-1.68
sup,jng,ENEMY,nautilus,rengar,2.51
sup,jng,ENEMY,nautilus,xinzhao,-0.72
sup,jng,ENEMY,nautilus,nunu,1.61
sup,jng,ENEMY,nautilus,rammus,0.14
sup,jng,ENEMY,nautilus,wukong,-1.56
sup,jng,ENEMY,nautilus,evelynn,1.52
sup,jng,ENEMY,nautilus,fiddlesticks,-1.13
sup,jng,ENEMY,nautilus,talon,0.96
sup,mid,ENEMY,nautilus,leblanc,1.19
sup,mid,ENEMY,nautilus,naafiri,-0.08
sup,mid,ENEMY,nautilus,twistedfate,0.04
sup,mid,ENEMY,nautilus,xerath,0.12
sup,mid,ENEMY,nautilus,vex,0.29
sup,mid,ENEMY,nautilus,irelia,0.17
sup,mid,ENEMY,nautilus,zoe,0.65
sup,mid,ENEMY,nautilus,kassadin,1.09
sup,mid,ENEMY,nautilus,aurelionsol,-0.27
sup,mid,ENEMY,nautilus,hwei,-0.66
sup,mid,ENEMY,nautilus,lissandra,-1.15
sup,mid,ENEMY,nautilus,vladimir,-1.17
sup,mid,ENEMY,nautilus,anivia,-0.81
sup,mid,ENEMY,nautilus,aurora,0.89
sup,bot,ENEMY,nautilus,corki,-0.37
sup,bot,ENEMY,nautilus,nilah,-3.36
sup,bot,ENEMY,nautilus,zeri,0.03
sup,bot,ENEMY,nautilus,ziggs,0.47
sup,bot,ENEMY,nautilus,kogmaw,-2.37
sup,bot,ENEMY,nautilus,yasuo,0.76
sup,bot,ENEMY,nautilus,kalista,0.19
sup,bot,ENEMY,nautilus,veigar,-0.38
sup,bot,ENEMY,nautilus,mel,2.76
sup,bot,ENEMY,nautilus,brand,0.6
sup,bot,ENEMY,nautilus,lux,0.45
sup,bot,ENEMY,nautilus,seraphine,0.55
sup,bot,ENEMY,nautilus,senna,0.09
sup,sup,ENEMY,nautilus,tahmkench,-1.44
sup,sup,ENEMY,nautilus,bard,1.03
sup,sup,ENEMY,nautilus,mel,2.5
sup,sup,ENEMY,nautilus,xerath,2.08
sup,sup,ENEMY,nautilus,rell,-3.17
sup,sup,ENEMY,nautilus,zyra,1.16
sup,sup,ENEMY,nautilus,pantheon,0.95
sup,sup,ENEMY,nautilus,neeko,-0.98
sup,sup,ENEMY,nautilus,rakan,-1.75
sup,sup,ENEMY,nautilus,velkoz,0.4
sup,sup,ENEMY,nautilus,janna,0.67
sup,sup,ENEMY,nautilus,poppy,1.5
sup,sup,ENEMY,nautilus,zilean,-0.18
sup,sup,ENEMY,nautilus,taric,-4.47
sup,top,ENEMY,nautilus,urgot,0.16
sup,top,ENEMY,nautilus,tryndamere,0.48
sup,top,ENEMY,nautilus,rumble,-0.03
sup,top,ENEMY,nautilus,jayce,0.9
sup,top,ENEMY,nautilus,tahmkench,0.33
sup,top,ENEMY,nautilus,singed,-0.87
sup,top,ENEMY,nautilus,olaf,-1.69
sup,top,ENEMY,nautilus,trundle,-0.33
sup,top,ENEMY,nautilus,akali,1.45
sup,top,ENEMY,nautilus,vladimir,-0.35
sup,top,ENEMY,nautilus,pantheon,-0.11
sup,top,ENEMY,nautilus,camille,0.62
sup,top,ENEMY,nautilus,kled,0.37
sup,top,ENEMY,nautilus,heimerdinger,0.15
sup,jng,ENEMY,nautilus,sejuani,0.46
sup,jng,ENEMY,nautilus,hecarim,1.52
sup,jng,ENEMY,nautilus,naafiri,-1.88
sup,jng,ENEMY,nautilus,kindred,1.07
sup,jng,ENEMY,nautilus,trundle,-0.03
sup,jng,ENEMY,nautilus,reksai,-0.07
sup,jng,ENEMY,nautilus,elise,-0.29
sup,jng,ENEMY,nautilus,qiyana,0.72
sup,jng,ENEMY,nautilus,udyr,-0.63
sup,jng,ENEMY,nautilus,shyvana,-1.25
sup,jng,ENEMY,nautilus,nidalee,1.58
sup,jng,ENEMY,nautilus,ambessa,0.7
sup,jng,ENEMY,nautilus,karthus,-1.54
sup,jng,ENEMY,nautilus,aatrox,-0.97
sup,mid,ENEMY,nautilus,akshan,1.78
sup,mid,ENEMY,nautilus,azir,-0.39
sup,mid,ENEMY,nautilus,varus,0.05
sup,mid,ENEMY,nautilus,taliyah,-1.16
sup,mid,ENEMY,nautilus,qiyana,-0.3
sup,mid,ENEMY,nautilus,talon,-0.21
sup,mid,ENEMY,nautilus,swain,-2.85
sup,mid,ENEMY,nautilus,brand,-0.38
sup,mid,ENEMY,nautilus,cassiopeia,0.01
sup,mid,ENEMY,nautilus,pantheon,-0.81
sup,mid,ENEMY,nautilus,malphite,0.07
sup,mid,ENEMY,nautilus,annie,-0.93
sup,mid,ENEMY,nautilus,velkoz,-0.77
sup,mid,ENEMY,nautilus,smolder,0.25
sup,bot,ENEMY,nautilus,aurelionsol,-3.64
sup,bot,ENEMY,nautilus,velkoz,-1.36
sup,bot,ENEMY,nautilus,hwei,1.34
sup,bot,ENEMY,nautilus,vladimir,1.03
sup,bot,ENEMY,nautilus,xerath,2.89
sup,bot,ENEMY,nautilus,katarina,3.66
sup,bot,ENEMY,nautilus,karthus,0.19
sup,bot,ENEMY,nautilus,syndra,3.19
sup,bot,ENEMY,nautilus,cassiopeia,-6.71
sup,bot,ENEMY,nautilus,malzahar,1.85
sup,bot,ENEMY,nautilus,heimerdinger,-3.56
sup,bot,ENEMY,nautilus,viktor,-2.27
sup,bot,ENEMY,nautilus,teemo,4.76
sup,bot,ENEMY,nautilus,twistedfate,2.44
sup,sup,ENEMY,nautilus,maokai,1.98
sup,sup,ENEMY,nautilus,shaco,0.45
sup,sup,ENEMY,nautilus,malphite,0.84
sup,sup,ENEMY,nautilus,renata,-2.2
sup,sup,ENEMY,nautilus,ashe,2.43
sup,sup,ENEMY,nautilus,teemo,2.04
sup,sup,ENEMY,nautilus,galio,-0.44
sup,sup,ENEMY,nautilus,sylas,1.06
sup,sup,ENEMY,nautilus,shen,-1.46
sup,sup,ENEMY,nautilus,veigar,0.01
sup,sup,ENEMY,nautilus,leblanc,2.09
sup,sup,ENEMY,nautilus,zoe,2.89
sup,sup,ENEMY,nautilus,amumu,0.6
sup,sup,ENEMY,nautilus,fiddlesticks,-1.85
sup,top,ENEMY,nautilus,ryze,0.98
